PLAYER,POS,GROUP,STATUS,FCHL TEAM,NHL TEAM,AGE,SALARY,BID,PTS
Sebastian Cossa,G,A,MINOR,GVR,DET,21,0.6,0,0
John Lethemon,G,3,,UFA,DET,28,0,0,0
Trey Augustine,G,A,MINOR,ZSK,DET,19,0.5,0,0
Carter Gylander,G,3,,UFA,DET,23,0,0,0
Rudy Guimond,G,3,,UFA,DET,19,0,0,0
Jan Bednar,G,3,,UFA,DET,22,0,0,0
Joren Van Pottelberghe,G,3,,UFA,DET,27,0,0,0
Carter Savoie,F,3,,UFA,EDM,22,0,0,0
Drake Caggiula,F,3,,UFA,EDM,30,0,0,0
Shane Lachance,F,3,,UFA,EDM,21,0,0,0
Lane Pederson,F,3,,UFA,EDM,27,0,0,0
Xavier Bourgault,F,A,MINOR,GVR,EDM,21,0.5,0,0
Carl Berglund,F,3,,UFA,EDM,24,0,0,0
Jayden Grubbe,F,3,,UFA,EDM,21,0,0,0
Jake Chiasson,F,3,,UFA,EDM,21,0,0,0
Brad Malone,F,3,,UFA,EDM,35,0,0,0
Greg McKegg,F,3,,UFA,EDM,32,0,0,0
Joel Maatta,F,3,,UFA,EDM,22,0,0,0
Matt Copponi,F,3,,UFA,EDM,21,0,0,0
Tomas Mazura,F,3,,UFA,EDM,23,0,0,0
Maxim Denezhkin,F,3,,UFA,EDM,23,0,0,0
Raphael Lavoie,F,3,,UFA,EDM,23,0,0,0
Matvey Petrov,F,3,,UFA,EDM,21,0,0,0
Tyler Tullio,F,3,,UFA,EDM,22,0,0,0
Seth Griffith,F,3,,UFA,EDM,31,0,0,0
Maksim Berezkin,F,3,,UFA,EDM,22,0,0,0
Jeremias Lindewall,F,3,,UFA,EDM,22,0,0,0
Max Wanner,D,3,,UFA,EDM,21,0,0,0
Philip Kemp,D,3,,UFA,EDM,25,0,0,0
Markus Niemelainen,D,3,,UFA,EDM,26,0,0,0
Ben Gleason,D,3,,UFA,EDM,26,0,0,0
Noel Hoefenmayer,D,3,,UFA,EDM,25,0,0,0
Cam Dineen,D,3,,UFA,EDM,26,0,0,0
Nikita Yevseyev,D,3,,UFA,EDM,20,0,0,0
Luca Munzenberger,D,3,,UFA,EDM,21,0,0,0
Beau Akey,D,3,,UFA,EDM,19,0,0,0
Olivier Rodrigue,G,3,,UFA,EDM,24,0,0,0
Ryan Fanti,G,3,,UFA,EDM,24,0,0,0
Samuel Jonsson,G,3,,UFA,EDM,20,0,0,0
Nathaniel Day,G,3,,UFA,EDM,19,0,0,0
Kai Schwindt,F,3,,UFA,FLA,20,0,0,0
Jakub Kos,F,3,,UFA,FLA,21,0,0,0
Sandis Vilmanis,F,3,,UFA,FLA,20,0,0,0
Josh Davies,F,3,,UFA,FLA,20,0,0,0
Stepan Zvyagin,F,3,,UFA,FLA,20,0,0,0
Aleksi Heponiemi,F,3,,UFA,FLA,25,0.5,0,0
Egor Korshkov,F,3,,UFA,FLA,28,0,0,0
Ryan McAllister,F,3,,UFA,FLA,22,0,0,0
Justin Sourdif,F,3,,UFA,FLA,22,0,0,0
Zac Dalpe,F,3,,UFA,FLA,34,0,0,0
Alexander True,F,3,,UFA,FLA,27,0,0,0
Gracyn Sawchyn,F,3,,UFA,FLA,19,0,0,0
Elliot Ekmark,F,3,,UFA,FLA,22,0,0,0
Owen Lindmark,F,3,,UFA,FLA,23,0,0,0
Liam Arnsby,F,3,,UFA,FLA,20,0,0,0
Aleksi Saarela,F,3,,UFA,FLA,27,0,0,0
Rasmus Asplund,F,3,,UFA,FLA,26,0,0,0
Grigori Denisenko,F,C,MINOR,BOT,FLA,24,0.5,0,0
Mackie Samoskevich,F,A,MINOR,ZSK,FLA,21,0.5,0,0
Patrick Giles,F,3,,UFA,FLA,24,0,0,0
Gerry Mayhew,F,3,,UFA,FLA,31,0,0,0
Jack Devine,F,3,,UFA,FLA,20,0,0,0
Logan Hutsko,F,3,,UFA,FLA,25,0,0,0
Casey Fitzgerald,D,3,,UFA,FLA,27,0,0,0
Mike Benning,D,3,,UFA,FLA,22,0,0,0
Santtu Kinnunen,D,3,,UFA,FLA,25,0,0,0
Calle Sjalin,D,3,,UFA,FLA,25,0,0,0
Evan Nause,D,3,,UFA,FLA,21,0,0,0
Lucas Carlsson,D,3,,UFA,FLA,27,0,0,0
Matt Kiersted,D,3,,UFA,FLA,26,0,0,0
Nathan Staios,D,3,,UFA,FLA,23,0,0,0
Zach Uens,D,3,,UFA,FLA,23,0,0,0
Marek Alscher,D,3,,UFA,FLA,20,0,0,0
Vladislav Lukashevich,D,3,,UFA,FLA,21,0,0,0
Kasper Puutio,D,3,,UFA,FLA,22,0,0,0
Ludvig Jansson,D,3,,UFA,FLA,20,0,0,0
Albert Wikman,D,3,,UFA,FLA,19,0,0,0
Carter Berger,D,3,,UFA,FLA,24,0,0,0
Luke Coughlin,D,3,,UFA,FLA,19,0,0,0
Spencer Knight,G,B,MINOR,GVR,FLA,23,0.5,0,0
Mack Guzda,G,3,,UFA,FLA,23,0,0,0
Ludovic Waeber,G,3,,UFA,FLA,28,0,0,0
Kirill Gerasimyuk,G,3,,UFA,FLA,21,0,0,0
Olof Glifford,G,3,,UFA,FLA,19,0,0,0
Tyler Muszelik,G,3,,UFA,FLA,20,0,0,0
Andre Lee,F,3,,UFA,LAK,24,0,0,0
Mikhail Maltsev,F,3,,UFA,LAK,26,0,0,0
Bulat Shafigullin,F,3,,UFA,LAK,24,0,0,0
Samuel Helenius,F,3,,UFA,LAK,21,0,0,0
Francesco Pinelli,F,3,,UFA,LAK,21,0,0,0
Tyler Madden,F,C,MINOR,BOT,LAK,24,0.5,0,0
T.J. Tynan,F,3,,UFA,LAK,32,0,0,0
Jack Hughes,F,3,,UFA,LAK,20,0,0,0
Kenny Connors,F,3,,UFA,LAK,21,0,0,0
Kaleb Lawrence,F,3,,UFA,LAK,21,0,0,0
Alexander Dergachyov,F,3,,UFA,LAK,27,0,0,0
Martin Chromiak,F,3,,UFA,LAK,22,0,0,0
Taylor Ward,F,3,,UFA,LAK,26,0,0,0
Hayden Hodgson,F,3,,UFA,LAK,28,0,0,0
Kasper Simontaival,F,3,,UFA,LAK,22,0,0,0
Aatu Jamsen,F,3,,UFA,LAK,22,0,0,0
Koehn Ziemmer,F,3,,UFA,LAK,19,0,0,0
Ryan Conmy,F,3,,UFA,LAK,19,0,0,0
Jared Wright,F,3,,UFA,LAK,21,0,0,0
Tobias Bjornfot,D,3,,UFA,FLA,23,0,0,0
Cole Krygier,D,3,,UFA,LAK,24,0,0,0
Kim Nousiainen,D,3,,UFA,LAK,23,0,0,0
Steven Santini,D,3,,UFA,LAK,29,0,0,0
Kevin Connauton,D,3,,UFA,LAK,34,0,0,0
Joe Hicketts,D,3,,UFA,LAK,28,0,0,0
Jakub Dvorak,D,3,,UFA,LAK,19,0,0,0
Kirill Kirsanov,D,3,,UFA,LAK,21,0,0,0
Jack Sparkes,D,3,,UFA,LAK,20,0,0,0
Angus Booth,D,3,,UFA,LAK,20,0,0,0
Ben Meehan,D,3,,UFA,LAK,23,0,0,0
Otto Salin,D,3,,UFA,LAK,20,0,0,0
Matthew Mania,D,3,,UFA,LAK,19,0,0,0
Braden Doyle,D,3,,UFA,LAK,23,0,0,0
Erik Portillo,G,3,,UFA,LAK,24,0,0,0
Juho Markkanen,G,3,,UFA,LAK,22,0,0,0
Hampton Slukynsky,G,3,,UFA,LAK,19,0,0,0
Michael Milne,F,3,,UFA,MIN,21,0,0,0
Vladislav Firstov,F,3,,UFA,MIN,23,0,0,0
Rieger Lorenz,F,3,,UFA,MIN,20,0,0,0
James Clark,F,3,,UFA,MIN,19,0,0,0
Caedan Bankier,F,3,,UFA,MIN,21,0,0,0
Sam Hentges,F,3,,UFA,MIN,25,0,0,0
Riley Heidt,F,3,,UFA,MIN,19,0,0,0
Rasmus Kumpulainen,F,3,,UFA,MIN,19,0,0,0
Charlie Stramel,F,3,,UFA,MIN,19,0,0,0
Hunter Haight,F,3,,UFA,MIN,20,0,0,0
Servac Petrovsky,F,3,,UFA,MIN,20,0,0,0
Matvey Guskov,F,3,,UFA,MIN,23,0,0,0
Sammy Walker,F,3,,UFA,MIN,25,0,0,0
Pavel Novak,F,3,,UFA,MIN,22,0,0,0
Steven Fogarty,F,3,,UFA,MIN,31,0,0,0
Nick Swaney,F,3,,UFA,MIN,27,0,0,0
Maxim Cajkovic,F,3,,UFA,MIN,23,0,0,0
Danila Yurov,F,A,MINOR,SRL,MIN,20,0.5,0,0
David Spacek,D,3,,UFA,MIN,21,0,0,0
Carson Lambos,D,3,,UFA,MIN,21,0,0,0
Kyle Masters,D,3,,UFA,MIN,21,0,0,0
Simon Johansson,D,3,,UFA,MIN,25,0,0,0
Ryan O`Rourke,D,3,,UFA,MIN,22,0,0,0
Jack Peart,D,3,,UFA,MIN,21,0,0,0
Ryan Healey,D,3,,UFA,MIN,20,0,0,0
Nate Benoit,D,3,,UFA,MIN,21,0,0,0
Marshall Warren,D,3,,UFA,MIN,23,0,0,0
Kalem Parker,D,3,,UFA,MIN,19,0,0,0
Aaron Pionk,D,3,,UFA,MIN,21,0,0,0
Zane McIntyre,G,3,,UFA,MIN,32,0,0,0
Hunter Jones,G,3,,UFA,MIN,23,0,0,0
Sean Farrell,F,3,,UFA,MTL,22,0,0,0
Lucas Condotta,F,3,,UFA,MTL,26,0,0,0
Luke Tuch,F,3,,UFA,MTL,22,0,0,0
Cedrick Guindon,F,3,,UFA,MTL,20,0,0,0
Florian Xhekaj,F,3,,UFA,MTL,20,0,0,0
Sam Harris,F,3,,UFA,MTL,20,0,0,0
Rhett Pitlick,F,3,,UFA,MTL,23,0,0,0
Riley Kidney,F,3,,UFA,MTL,21,0,0,0
Xavier Simoneau,F,3,,UFA,MTL,23,0,0,0
Jan Mysak,F,3,,UFA,ANA,22,0,0,0
Lias Andersson,F,3,,UFA,MTL,25,0.5,0,0
Philippe Maillet,F,3,,UFA,MTL,31,0,0,0
Owen Beck,F,3,,UFA,MTL,20,0,0,0
Oliver Kapanen,F,3,,UFA,MTL,21,0,0,0
Jared Davidson,F,3,,UFA,MTL,22,0,0,0
Vinzenz Rohrer,F,3,,UFA,MTL,20,0,0,0
Filip Eriksson,F,3,,UFA,MTL,19,0,0,0
Blake Biondi,F,3,,UFA,MTL,22,0,0,0
Ty Smilanic,F,3,,UFA,MTL,22,0,0,0
Jack Smith,F,3,,UFA,MTL,22,0,0,0
Filip Mesar,F,3,,UFA,MTL,20,0,0,0
Emil Heineman,F,3,,UFA,MTL,22,0,0,0
Nathan Legare,F,3,,UFA,MTL,23,0,0,0
Alexander Gordin,F,3,,UFA,MTL,23,0,0,0
David Reinbacher,D,A,MINOR,SRL,MTL,19,0.7,0,0
William Trudeau,D,3,,UFA,MTL,21,0,0,0
Nicolas Beaudin,D,3,,UFA,MTL,24,0,0,0
Mattias Norlinder,D,3,,UFA,MTL,24,0,0,0
Chris Wideman,D,3,,UFA,MTL,34,0,0,0
Brady Keeper,D,3,,UFA,MTL,28,0,0,0
Adam Engstrom,D,3,,UFA,MTL,20,0,0,0
Dmitri Kostenko,D,3,,UFA,MTL,21,0,0,0
Petteri Nurmi,D,3,,UFA,MTL,22,0,0,0
Bogdan Konyushkov,D,3,,UFA,MTL,21,0,0,0
Luke Mittelstadt,D,3,,UFA,MTL,21,0,0,0
Daniil Sobolev,D,3,,UFA,MTL,21,0,0,0
Miguel Tourigny,D,3,,UFA,MTL,22,0,0,0
Jakub Dobes,G,3,,UFA,MTL,23,0,0,0
Jacob Fowler,G,3,,UFA,MTL,19,0,0,0
Emmett Croteau,G,3,,UFA,MTL,20,0,0,0
Quentin Miller,G,3,,UFA,MTL,19,0,0,0
Yevgeni Volokhin,G,3,,UFA,MTL,19,0,0,0
Joe Vrbetic,G,3,,UFA,MTL,21,0,0,0
Carey Price,G,3,,UFA,MTL,37,1.7,0,0
Egor Afanasyev,F,3,,UFA,NSH,23,0,0,0
Reid Schaefer,F,3,,UFA,NSH,20,0,0,0
Zachary L`Heureux,F,3,,UFA,NSH,21,0,0,0
Navrin Mutter,F,3,,UFA,NSH,23,0,0,0
Alexander Campbell,F,3,,UFA,NSH,23,0,0,0
Kalan Lind,F,3,,UFA,NSH,19,0,0,0
Gunnarwolfe Fontaine,F,3,,UFA,NSH,23,0,0,0
Isak Walther,F,3,,UFA,NSH,23,0,0,0
Sutter Muzzatti,F,3,,UFA,NSH,21,0,0,0
Fyodor Svechkov,F,3,,UFA,NSH,21,0,0,0
Nolan Burke,F,3,,UFA,NSH,21,0,0,0
Jachym Kondelik,F,3,,UFA,NSH,24,0,0,0
Jasper Weatherby,F,3,,UFA,NSH,26,0,0,0
Felix Nilsson,F,3,,UFA,NSH,19,0,0,0
Adam Ingram,F,3,,UFA,NSH,20,0,0,0
Joey Willis,F,3,,UFA,NSH,19,0,0,0
Ben Strinden,F,3,,UFA,NSH,22,0,0,0
Chase McLane,F,3,,UFA,NSH,24,0,0,0
Joakim Kemell,F,A,MINOR,LGN,NSH,20,0.7,0,0
Anthony Angello,F,3,,UFA,NSH,28,0,0,0
Matthew Wood,F,A,MINOR,VPP,NSH,19,0.5,0,0
Jesse Kiiskinen,F,3,,UFA,NSH,19,0,0,0
Austin Roest,F,3,,UFA,NSH,20,0,0,0
Simon Knak,F,3,,UFA,NSH,22,0,0,0
Aiden Fink,F,3,,UFA,NSH,19,0,0,0
Cole O`Hara,F,3,,UFA,NSH,22,0,0,0
Jack Matier,D,3,,UFA,NSH,21,0,0,0
Jake Livingstone,D,3,,UFA,NSH,25,0,0,0
Adam Wilsby,D,3,,UFA,NSH,24,0,0,0
Luke Prokop,D,3,,UFA,NSH,22,0,0,0
Kevin Gravel,D,3,,UFA,NSH,32,0,0,0
Jordan Gross,D,3,,UFA,NSH,29,0,0,0
Roland McKeown,D,3,,UFA,NSH,28,0,0,0
Tanner Molendyk,D,3,,UFA,NSH,19,0,0,0
Graham Sward,D,3,,UFA,NSH,21,0,0,0
Ryan Ufko,D,3,,UFA,NSH,21,0,0,0
Kasper Kulonummi,D,3,,UFA,NSH,20,0,0,0
Dylan MacKinnon,D,3,,UFA,NSH,19,0,0,0
Semyon Chistyakov,D,3,,UFA,NSH,23,0,0,0
Anton Olsson,D,3,,UFA,NSH,21,0,0,0
Luke Reid,D,3,,UFA,NSH,22,0,0,0
Vladislav Yeryomenko,D,3,,UFA,NSH,25,0,0,0
Troy Grosenick,G,3,,UFA,NSH,35,0,0,0
Juha Jatkola,G,3,,UFA,NSH,22,0,0,0
Ethan Haider,G,3,,UFA,NSH,23,0,0,0
Konstantin Volkov,G,3,,UFA,NSH,26,0,0,0
Brian Halonen,F,3,,UFA,NJD,25,0,0,0
Josh Filmon,F,3,,UFA,NJD,20,0,0,0
Cole Brown,F,3,,UFA,NJD,19,0,0,0
Nikita Popugaev,F,3,,UFA,NJD,25,0,0,0
Shane Bowers,F,3,,UFA,NJD,25,0,0,0
Kyle Criscuolo,F,3,,UFA,NJD,32,0,0,0
Samu Salminen,F,3,,UFA,NJD,21,0,0,0
Artem Shlaine,F,3,,UFA,NJD,22,0,0,0
Zakhar Bardakov,F,3,,UFA,NJD,23,0,0,0
Jaromir Pytlik,F,3,,UFA,NJD,22,0,0,0
Graeme Clarke,F,3,,UFA,NJD,23,0,0,0
Tyce Thompson,F,3,,UFA,NJD,25,0,0,0
Chase Stillman,F,3,,UFA,NJD,21,0,0,0
Arseni Gritsyuk,F,3,,UFA,NJD,23,0,0,0
Lenni Hameenaho,F,3,,UFA,NJD,19,0,0,0
Petr Hauser,F,3,,UFA,NJD,20,0,0,0
Cam Squires,F,3,,UFA,NJD,19,0,0,0
Patrick Moynihan,F,3,,UFA,NJD,23,0,0,0
Topias Vilen,D,3,,UFA,NJD,21,0,0,0
Daniil Misyul,D,3,,UFA,NJD,23,0,0,0
Tyler Wotherspoon,D,3,,UFA,NJD,31,0,0,0
Michael Vukojevic,D,3,,UFA,NJD,23,0,0,0
Case McCarthy,D,3,,UFA,NJD,23,0,0,0
Seamus Casey,D,3,,UFA,NJD,20,0,0,0
Viktor Hurtig,D,3,,UFA,NJD,22,0,0,0
Ethan Edwards,D,3,,UFA,NJD,22,0,0,0
Daniil Orlov,D,3,,UFA,NJD,20,0,0,0
Charlie Leddy,D,3,,UFA,NJD,20,0,0,0
Chase Cheslock,D,3,,UFA,NJD,19,0,0,0
Artyom Barabosha,D,3,,UFA,NJD,20,0,0,0
Daniil Karpovich,D,3,,UFA,NJD,19,0,0,0
Yegor Zaitsev,D,3,,UFA,NJD,26,0,0,0
Tyler Brennan,G,3,,UFA,NJD,20,0,0,0
Erik Kallgren,G,3,,UFA,NJD,27,1.5,0,0
Jakub Malek,G,3,,UFA,NJD,22,0,0,0
Cole Brady,G,3,,UFA,NJD,23,0,0,0
Arnaud Durandeau,F,3,,UFA,NYI,25,0,0,0
Daylan Kuefler,F,3,,UFA,NYI,22,0,0,0
Eetu Liukas,F,3,,UFA,NYI,21,0,0,0
Quinn Finley,F,3,,UFA,NYI,20,0,0,0
Alex Jefferies,F,3,,UFA,NYI,22,0,0,0
Jesse Nurmi,F,3,,UFA,NYI,19,0,0,0
Alexander Ljungkrantz,F,3,,UFA,NYI,22,0,0,0
Otto Koivula,F,3,,UFA,NYI,26,0,0,0
Brian Pinho,F,3,,UFA,NYI,29,0,0,0
Reece Newkirk,F,3,,UFA,NYI,23,0,0,0
Danny Nelson,F,3,,UFA,NYI,19,0,0,0
Cameron Berg,F,3,,UFA,NYI,22,0,0,0
Justin Gill,F,3,,UFA,NYI,21,0,0,0
William Dufour,F,3,,UFA,NYI,22,0,0,0
Matthew Maggio,F,3,,UFA,NYI,21,0,0,0
Karson Kuhlman,F,3,,UFA,NYI,28,0,0,0
Sebastian Adho,D,3,,UFA,NYI,28,0,0,0
Aidan Fulp,D,3,,UFA,NYI,24,0,0,0
Travis Mitchell,D,3,,UFA,NYI,24,0,0,0
Robin Salo,D,3,,UFA,NYI,25,0,0,0
Dennis Cholowski,D,3,,UFA,NYI,26,0,0,0
Grant Hutton,D,3,,UFA,NYI,29,0,0,0
Paul Ladue,D,3,,UFA,NYI,32,0,0,0
Calle Odelius,D,3,,UFA,NYI,20,0,0,0
Matias Rajaniemi,D,3,,UFA,NYI,22,0,0,0
Tomas Machu,D,3,,UFA,NYI,21,0,0,0
Isaiah George,D,3,,UFA,NYI,20,0,0,0
Aleksi Malinen,D,3,,UFA,NYI,21,0,0,0
Zachary Schulz,D,3,,UFA,NYI,19,0,0,0
Dennis Good Bogg,D,3,,UFA,NYI,20,0,0,0
Jakub Skarek,G,3,,UFA,NYI,24,0,0,0
Tristan Lennox,G,3,,UFA,NYI,21,0,0,0
Kenneth Appleby,G,3,,UFA,NYI,29,0,0,0
Brennan Othmann,F,A,MINOR,ZSK,NYR,21,0.5,0,0
Adam Sykora,F,3,,UFA,NYR,20,0,0,0
Brett Berard,F,3,,UFA,NYR,22,0,0,0
Bobby Trivigno,F,3,,UFA,NYR,25,0,0,0
Anton Blidh,F,3,,UFA,NYR,29,0,0,0
Maxim Barbashev,F,3,,UFA,NYR,20,0,0,0
Kalle Vaisanen,F,3,,UFA,NYR,21,0,0,0
Ty Henricks,F,3,,UFA,NYR,19,0,0,0
Ryder Korczak,F,3,,UFA,NYR,21,0,0,0
Karl Henriksson,F,3,,UFA,NYR,23,0,0,0
Jake Leschyshyn,F,3,,UFA,NYR,25,0,0,0
Turner Elson,F,3,,UFA,NYR,32,0,0,0
Bryce McConnell-Barker,F,3,,UFA,NYR,20,0,0,0
Dylan Roobroeck,F,3,,UFA,NYR,20,0,0,0
Noah Laba,F,3,,UFA,NYR,21,0,0,0
Oliver Tarnstrom,F,3,,UFA,NYR,22,0,0,0
Zakary Karpa,F,3,,UFA,NYR,22,0,0,0
Alex Belzile,F,3,,UFA,NYR,33,0,0,0
Riley Nash,F,3,,UFA,NYR,35,0,0,0
Gabriel Perreault,F,A,MINOR,BOT,NYR,19,0.5,0,0
Jaroslav Chmelar,F,3,,UFA,NYR,21,0,0,0
Brody Lamb,F,3,,UFA,NYR,21,0,0,0
Riley Hughes,F,3,,UFA,NYR,24,0,0,0
Eric Ciccolini,F,3,,UFA,NYR,23,0,0,0
Lauri Pajuniemi,F,3,,UFA,NYR,25,0,0,0
Connor Mackey,D,3,,UFA,NYR,28,0,0,0
Matthew Robertson,D,3,,UFA,NYR,23,0,0,0
Mac Hollowell,D,3,,UFA,NYR,25,0,0,0
Brandon Scanlin,D,3,,UFA,NYR,25,0,0,0
Ben Harpur,D,3,,UFA,NYR,29,0,0,0
Nikolas Brouillard,D,3,,UFA,NYR,29,0,0,0
Drew Fortescue,D,3,,UFA,NYR,19,0,0,0
Simon Kjellberg,D,3,,UFA,NYR,24,0,0,0
Victor Mancini,D,3,,UFA,NYR,22,0,0,0
Hank Kempf,D,3,,UFA,NYR,22,0,0,0
Rasmus Larsson,D,3,,UFA,NYR,20,0,0,0
Dylan Garand,G,A,MINOR,LPT,NYR,22,0.5,0,0
Talyn Boyko,G,3,,UFA,NYR,21,0,0,0
Olof Lindbom,G,3,,UFA,NYR,24,0,0,0
Hugo Ollas,G,3,,UFA,NYR,22,0,0,0
Zack Ostapchuk,F,3,,UFA,OTT,21,0,0,0
Cole Reinhardt,F,3,,UFA,OTT,24,0,0,0
Bokondji Imama,F,3,,UFA,OTT,28,0,0,0
Vitaly Abramov,F,3,,UFA,OTT,26,0.7,0,0
Alex Formenton,F,3,,UFA,OTT,25,0,0,0
Philippe Daoust,F,3,,UFA,OTT,22,0,0,0
Garrett Pilon,F,3,,UFA,OTT,26,0,0,0
Stephen Halliday,F,3,,UFA,OTT,22,0,0,0
Oliver Johansson,F,3,,UFA,OTT,21,0,0,0
Tyson Dyck,F,3,,UFA,OTT,20,0,0,0
Owen Beckner,F,3,,UFA,OTT,19,0,0,0
Egor Sokolov,F,3,,UFA,OTT,24,0,0,0
Tyler Boucher,F,3,,UFA,OTT,21,0,0,0
Josh Currie,F,3,,UFA,OTT,31,0,0,0
Oskar Pettersson,F,3,,UFA,OTT,20,0,0,0
Cameron O`Neill,F,3,,UFA,OTT,20,0,0,0
Nicholas VanTassell,F,3,,UFA,OTT,20,0,0,0
Luke Loheit,F,3,,UFA,OTT,24,0,0,0
Maxence Guenette,D,3,,UFA,OTT,23,0,0,0
Lassi Thomson,D,3,,UFA,OTT,23,0,0,0
Donovan Sebrango,D,3,,UFA,OTT,22,0,0,0
Nikolas Matinpalo,D,3,,UFA,OTT,25,0,0,0
Jacob Larsson,D,3,,UFA,OTT,27,0,0,0
Dillon Heatherington,D,3,,UFA,OTT,29,0,0,0
Filip Nordberg,D,3,,UFA,OTT,20,0,0,0
Theo Wallberg,D,3,,UFA,OTT,20,0,0,0
Tomas Hamara,D,3,,UFA,OTT,20,0,0,0
Jorian Donovan,D,3,,UFA,OTT,20,0,0,0
Hoyt Stanley,D,3,,UFA,OTT,19,0,0,0
Matthew Andonovski,D,3,,UFA,OTT,19,0,0,0
Leevi Merilainen,G,A,MINOR,GVR,OTT,22,0.5,0,0
Kevin Mandolese,G,3,,UFA,OTT,24,0,0,0
Kevin Reidler,G,3,,UFA,OTT,20,0,0,0
Vladimir Nikitin,G,3,,UFA,OTT,19,0,0,0
Elliot Desnoyers,F,3,,UFA,PHI,22,0,0,0
Santeri Sulku,F,3,,UFA,PHI,20,0,0,0
Alex Bump,F,3,,UFA,PHI,20,0,0,0
Alex Ciernik,F,3,,UFA,PHI,19,0,0,0
Tanner Laczynski,F,3,,UFA,PHI,27,0,0,0
Jon0Randall Avon,F,3,,UFA,PHI,21,0,0,0
Adam Brooks,F,3,,UFA,PHI,28,0.5,0,0
Rhett Gardner,F,3,,UFA,PHI,28,0,0,0
Cooper Marody,F,3,,UFA,PHI,27,0,0,0
Zayde Wisdom,F,3,,UFA,PHI,22,0,0,0
Denver Barkey,F,3,,UFA,PHI,19,0,0,0
Cole Knuble,F,3,,UFA,PHI,20,0,0,0
Massimo Rizzo,F,3,,UFA,PHI,23,0,0,0
Owen McLaughlin,F,3,,UFA,PHI,21,0,0,0
Ryan MacPherson,F,3,,UFA,PHI,19,0,0,0
Mikhail Vorobyev,F,3,,UFA,PHI,27,0,0,0
Wade Allison,F,3,,UFA,NSH,26,0,0,0
Alexis Gendron,F,3,,UFA,PHI,20,0,0,0
Matvei Michkov,F,A,MINOR,GVR,PHI,19,0.8,0,0
Samu Tuomaala,F,3,,UFA,PHI,21,0,0,0
Devin Kaplan,F,3,,UFA,PHI,20,0,0,0
Bryce Brodzinski,F,3,,UFA,PHI,24,0,0,0
Emil Andrae,D,3,,UFA,PHI,22,0,0,0
Helge Grans,D,3,,UFA,PHI,22,0,0,0
Will Zmolek,D,3,,UFA,PHI,25,0,0,0
Ethan Samson,D,3,,UFA,PHI,21,0,0,0
Victor Mete,D,3,,UFA,PHI,26,0,0,0
Mason Millman,D,3,,UFA,PHI,23,0,0,0
Oliver Bonk,D,3,,UFA,PHI,19,0,0,0
Carter Sotheran,D,3,,UFA,PHI,19,0,0,0
Hunter McDonald,D,3,,UFA,PHI,22,0,0,0
Brian Zanetti,D,3,,UFA,PHI,21,0,0,0
Ty Murchison,D,3,,UFA,PHI,21,0,0,0
Matteo Mann,D,3,,UFA,PHI,19,0,0,0
Ryan Ellis,D,3,,UFA,PHI,33,2.2,0,0
Aleksei Kolosov,G,3,,UFA,PHI,22,0,0,0
Carson Bjarnason,G,3,,UFA,PHI,19,0,0,0
Egor Zavragin,G,3,,UFA,PHI,19,0,0,0
Matej Tomek,G,3,,UFA,PHI,27,0,0,0
Ivan Fedotov,G,3,,UFA,PHI,27,0,0,0
Drew O`Connor,F,3,,UFA,PIT,26,0,0,0
Andreas Johnsson,F,3,,UFA,PIT,29,0.7,0,0
Rem Pitlick,F,3,,UFA,PIT,27,0,0,0
Raivis Ansons,F,3,,UFA,PIT,22,0,0,0
Dillon Hamaliuk,F,3,,UFA,PIT,23,0,0,0
Emil Jarventie,F,3,,UFA,PIT,19,0,0,0
Filip Hallander,F,3,,UFA,PIT,24,0,0,0
Kasper Bjorkqvist,F,3,,UFA,PIT,27,0,0,0
Sam Poulin,F,B,MINOR,BOT,PIT,23,0.5,0,0
Joona Koppanen,F,3,,UFA,PIT,26,0,0,0
Ty Glover,F,3,,UFA,PIT,23,0,0,0
Jordan Frasca,F,3,,UFA,PIT,23,0,0,0
Brayden Yager,F,3,,UFA,PIT,19,0,0,0
Tristan Broz,F,3,,UFA,PIT,21,0,0,0
Zam Plante,F,3,,UFA,PIT,20,0,0,0
Luke Devlin,F,3,,UFA,PIT,20,0,0,0
Cooper Foster,F,3,,UFA,PIT,19,0,0,0
Chase Yoder,F,3,,UFA,PIT,22,0,0,0
Kirill Tankov,F,3,,UFA,PIT,22,0,0,0
Lukas Svejkovsky,F,3,,UFA,PIT,22,0,0,0
Corey Andonovski,F,3,,UFA,PIT,25,0,0,0
Marc Johnstone,F,3,,UFA,PIT,28,0,0,0
Mikhail Ilyin,F,3,,UFA,PIT,19,0,0,0
Ty Smith,D,C,MINOR,JHN,CAR,24,0.5,0,0
Isaac Belliveau,D,3,,UFA,PIT,21,0,0,0
Xavier Ouellet,D,3,,UFA,PIT,31,0,0,0
Will Butcher,D,3,,UFA,PIT,29,0.9,0,0
Taylor Fedun,D,3,,UFA,PIT,36,0,0,0
Owen Pickering,D,3,,UFA,PIT,20,0,0,0
Emil Pieniniemi,D,3,,UFA,PIT,19,0,0,0
Nolan Collins,D,3,,UFA,PIT,20,0,0,0
Daniel Laatsch,D,3,,UFA,PIT,22,0,0,0
Kalle Kangas,D,3,,UFA,PIT,19,0,0,0
Thimo Nickl,D,3,,UFA,PIT,22,0,0,0
